ID,date,NDVI,OSAVI,EVI,NWVI
395211,12/8/2016,0.611239839,0.412375734,0.379585327,-0.053293278
395211,12/24/2016,0.545984287,0.352740543,0.309981275,0.019143358
395211,1/25/2017,0.516667006,0.329017582,0.285400384,0.040064831
395211,2/10/2017,0.53404903,0.343053902,0.301280063,0.00450659
395211,4/15/2017,0.578742227,0.39481666,0.373483146,-0.063009748
395211,7/20/2017,0.629902981,0.446817084,0.434050736,-0.100902771
395211,9/6/2017,0.665855518,0.490968226,0.485115405,-0.118403024
395211,10/24/2017,0.642742018,0.464150382,0.45329739,-0.096479807
395211,2/13/2018,0.589842889,0.422614378,0.406750788,-0.043444396
395211,3/1/2018,0.548485294,0.386752582,0.36264508,0.009340141
395211,3/17/2018,0.508827656,0.351517222,0.318406794,0.035375493
395211,5/4/2018,0.504069264,0.341121399,0.300207636,0.036482564
395211,6/5/2018,0.536328946,0.370482326,0.337502186,-0.009648195
395211,8/8/2018,0.593341639,0.41578232,0.390031319,-0.064057458
395211,8/24/2018,0.666337534,0.475471574,0.462711698,-0.138410342
395211,10/11/2018,0.677073873,0.490817602,0.489539067,-0.157414687
395211,10/27/2018,0.692014505,0.503917227,0.504923537,-0.176583882
395211,11/28/2018,0.666423661,0.485033943,0.481961164,-0.139814696
395211,12/14/2018,0.58920025,0.425436979,0.412665653,-0.05263617
395211,12/30/2018,0.482074395,0.337871187,0.309432143,0.069044873
395211,2/16/2019,0.433581549,0.294022536,0.251144822,0.138875399
395211,3/4/2019,0.416585032,0.281316873,0.245348425,0.13848415
395211,4/5/2019,0.464300425,0.316426735,0.290043918,0.074649207
395211,6/8/2019,0.502978176,0.350812805,0.338064299,0.011542201
395211,6/24/2019,0.584157718,0.417319965,0.418929183,-0.083510996
395211,8/27/2019,0.65723199,0.477239201,0.487579153,-0.151557135
395211,9/12/2019,0.697271866,0.509100838,0.517843762,-0.180022919
395211,10/30/2019,0.698027873,0.504950928,0.501383363,-0.165341059
395211,12/1/2019,0.715704746,0.510449785,0.490026579,-0.153773182
395911,1/1/2011,0.583051209,0.407887499,0.397340958,-0.1361976
395911,1/17/2011,0.593739285,0.415568764,0.402668908,-0.137621255
395911,2/2/2011,0.593248974,0.41230702,0.3907036,-0.128319783
395911,3/6/2011,0.567288957,0.393977544,0.371509797,-0.107189075
395911,3/22/2011,0.553967618,0.386845746,0.368088041,-0.107927041
395911,4/23/2011,0.558055207,0.392622452,0.38146199,-0.122654079
395911,5/9/2011,0.563312058,0.396146417,0.384392808,-0.122155961
395911,6/26/2011,0.572428664,0.404746832,0.399695345,-0.144854622
395911,7/12/2011,0.589304132,0.416512001,0.414575746,-0.162810458
395911,7/28/2011,0.615388615,0.436190735,0.435569705,-0.192905933
395911,8/13/2011,0.636429958,0.447033724,0.438046276,-0.210573992
395911,8/29/2011,0.651382925,0.456513036,0.445627524,-0.219482899
395911,9/14/2011,0.676994343,0.472370372,0.46012677,-0.243046266
395911,9/30/2011,0.70170455,0.485186042,0.469364931,-0.251992577
395911,10/16/2011,0.692588667,0.475130449,0.451041426,-0.213304574
395911,11/17/2011,0.640313248,0.441485623,0.4254227,-0.186607302
395911,12/3/2011,0.571873659,0.39341278,0.379200314,-0.131189532
395911,1/20/2012,0.532581715,0.370139151,0.360067494,-0.112953453
395911,2/5/2012,0.530464323,0.37411875,0.365803898,-0.088287836
395911,2/21/2012,0.502424376,0.35380935,0.348145526,-0.103595759
395911,3/8/2012,0.481795369,0.337294766,0.331941187,-0.113318772
395911,3/24/2012,0.480704272,0.334899332,0.3289856,-0.129022439
395911,4/9/2012,0.506429525,0.351584228,0.342348922,-0.137099507
395911,6/12/2012,0.490841461,0.342046715,0.333790574,-0.128136961
395911,6/28/2012,0.477679109,0.332740292,0.322198592,-0.101270094
395911,7/14/2012,0.522421097,0.370890418,0.360355868,-0.096164437
395911,7/30/2012,0.552653199,0.390641117,0.374171448,-0.088249131
395911,8/15/2012,0.563114826,0.392210343,0.372961485,-0.13102748
395911,8/31/2012,0.587897053,0.410373317,0.394118595,-0.160166776
395911,9/16/2012,0.624854109,0.437434294,0.425459282,-0.204336786
395911,10/2/2012,0.666007378,0.462234991,0.445633862,-0.229429641
395911,10/18/2012,0.663496926,0.460963342,0.443860545,-0.214092364
395911,11/3/2012,0.634946436,0.441264467,0.422091531,-0.165565655
395911,12/5/2012,0.612802747,0.428491457,0.407014666,-0.114457475
395911,12/21/2012,0.570614051,0.393516011,0.363834649,-0.076611321
395911,1/6/2013,0.556639747,0.383225179,0.352333439,-0.06210207
395911,2/7/2013,0.548018659,0.382822604,0.361514368,-0.054418944
395911,2/23/2013,0.537131355,0.374907597,0.358992069,-0.074561876
395911,3/11/2013,0.527796438,0.365218651,0.346897471,-0.080645299
395911,3/27/2013,0.507188349,0.351033053,0.335944579,-0.077400897
395911,4/12/2013,0.502157275,0.355538111,0.347784826,-0.077508765
395911,4/28/2013,0.531965238,0.365512587,0.34776078,-0.111258956
395911,5/14/2013,0.588775862,0.400639692,0.379523641,-0.158366278
395911,5/22/2013,0.635422694,0.431984559,0.409363906,-0.196165314
395911,6/7/2013,0.659231047,0.4506074,0.428874823,-0.201850937
395911,6/23/2013,0.646726127,0.441872062,0.420147525,-0.199445995
395911,7/9/2013,0.618242515,0.425154118,0.404130698,-0.162962023
395911,7/17/2013,0.55499561,0.386539022,0.367583678,-0.098043841
395911,7/25/2013,0.512897996,0.365838229,0.348808344,-0.038291879
395911,8/10/2013,0.500171539,0.34423602,0.31660356,-0.032769991
395911,8/18/2013,0.52939152,0.367975424,0.350206285,-0.05942672
395911,9/3/2013,0.565559612,0.3970595,0.388171939,-0.101069388
395911,9/19/2013,0.594367973,0.415692811,0.404131978,-0.115134872
395911,9/27/2013,0.589483092,0.415620292,0.413466279,-0.135470245
395911,10/5/2013,0.602250513,0.427637243,0.433656383,-0.162695566
395911,10/21/2013,0.599676384,0.438846591,0.45022261,-0.1610206
395911,11/6/2013,0.612940538,0.42284606,0.413662173,-0.162768749
395911,11/14/2013,0.620730047,0.406245292,0.379129782,-0.167481342
395911,11/30/2013,0.630527515,0.403190196,0.367790831,-0.157861044
395911,12/16/2013,0.639239803,0.403458164,0.358780918,-0.143422237
395911,1/1/2014,0.636298447,0.401482319,0.348436057,-0.106272618
395911,1/17/2014,0.59651193,0.380737612,0.333029038,-0.089257872
395911,2/2/2014,0.576583101,0.383025141,0.347112797,-0.08180544
395911,2/18/2014,0.557437688,0.39449816,0.3765738,-0.076137162
395911,3/22/2014,0.553263204,0.38040511,0.359459692,-0.07622912
395911,4/7/2014,0.536438557,0.371702454,0.355511395,-0.065324784
395911,4/23/2014,0.52670138,0.370183063,0.357890003,-0.063980108
395911,5/9/2014,0.504823422,0.360338325,0.35542973,-0.068351585
395911,6/10/2014,0.493999917,0.355204205,0.352766926,-0.075758937
395911,6/26/2014,0.493568697,0.351033628,0.341950428,-0.096696919
395911,7/28/2014,0.474835435,0.340491929,0.336068689,-0.10049171
395911,8/5/2014,0.482575042,0.347853445,0.346920753,-0.11169295
395911,8/13/2014,0.519758721,0.372584697,0.370245417,-0.121951499
395911,8/21/2014,0.579593775,0.415358856,0.416490796,-0.153942109
395911,9/14/2014,0.644114981,0.461880051,0.464012229,-0.19515559
395911,9/30/2014,0.670708921,0.477643787,0.47725478,-0.209072509
395911,10/16/2014,0.686131568,0.482677664,0.473163952,-0.209622629
395911,11/1/2014,0.696556461,0.485164751,0.466869643,-0.206489056
395911,11/17/2014,0.67987453,0.469597371,0.442104023,-0.177048307
395911,12/3/2014,0.634988173,0.437764889,0.41436525,-0.151155389
395911,12/19/2014,0.617128969,0.425674548,0.407076645,-0.143381996
395911,1/4/2015,0.621308634,0.429977361,0.418906401,-0.15481164
395911,1/20/2015,0.616102117,0.428676716,0.421854933,-0.158242409
395911,2/5/2015,0.609931506,0.425236748,0.417698153,-0.137653652
395911,2/21/2015,0.563222058,0.396958587,0.392933677,-0.113637577
395911,3/9/2015,0.537475044,0.382627768,0.379415223,-0.10052616
395911,3/25/2015,0.511979794,0.367218644,0.359493798,-0.070873963
395911,4/10/2015,0.442562606,0.323103642,0.324288852,-0.042139918
395911,4/26/2015,0.405190734,0.297740918,0.299689733,-0.016815969
395911,6/13/2015,0.381258887,0.280098289,0.280602476,0.005666491
395911,6/29/2015,0.359526395,0.263391643,0.260654683,0.033300931
395911,7/15/2015,0.391224844,0.283517354,0.279153849,0.027886354
395911,7/31/2015,0.417490852,0.30205046,0.299218116,0.004452531
395911,9/1/2015,0.481654431,0.346813038,0.345536083,-0.039982179
395911,10/3/2015,0.532333902,0.38180436,0.381313248,-0.070762698
395911,10/19/2015,0.570545671,0.405614227,0.402249216,-0.098510448
395911,11/4/2015,0.597233002,0.422020871,0.416376457,-0.112175845
395911,11/20/2015,0.59550007,0.417974945,0.40718306,-0.109601309
395911,12/6/2015,0.575725794,0.403187673,0.389394812,-0.092337857
395911,12/22/2015,0.560273018,0.393702921,0.382642155,-0.085681486
395911,1/7/2016,0.571722544,0.403096535,0.39077889,-0.088324264
395911,2/8/2016,0.513125087,0.365726114,0.366292282,-0.059613674
395911,2/16/2016,0.479600155,0.345136341,0.355840837,-0.046830151
395911,2/24/2016,0.47748046,0.345026689,0.359459947,-0.055696071
395911,3/3/2016,0.481887355,0.347906259,0.362950452,-0.058720501
395911,3/11/2016,0.482282761,0.345393051,0.352955601,-0.053456166
395911,3/27/2016,0.485742076,0.347001056,0.34965612,-0.037035234
395911,4/12/2016,0.509564763,0.363432007,0.360437341,-0.043113534
395911,4/28/2016,0.552380402,0.393888861,0.384304106,-0.064570599
395911,5/14/2016,0.536633879,0.386596064,0.385547584,-0.067496685
395911,5/30/2016,0.560652627,0.404785401,0.405612595,-0.10234215
395911,6/15/2016,0.558972663,0.403527467,0.401411486,-0.109640612
395911,7/17/2016,0.552666609,0.398584061,0.395652151,-0.108197069
395911,8/2/2016,0.522449747,0.374838115,0.367823044,-0.079381884
395911,8/18/2016,0.534574731,0.377713043,0.357737955,-0.050141215
395911,9/3/2016,0.556033778,0.393328474,0.391079013,-0.090544218
395911,9/19/2016,0.594051748,0.418852706,0.427593612,-0.12910647
395911,11/6/2016,0.625406866,0.442674906,0.461095636,-0.165992359
395911,11/22/2016,0.603052228,0.427389424,0.447895202,-0.162592248
395911,12/8/2016,0.525397136,0.374054519,0.391628105,-0.100253743
395911,12/24/2016,0.430974002,0.303688934,0.30909948,-0.02657723
395911,1/25/2017,0.353931762,0.248308119,0.242459343,0.050609711
395911,2/10/2017,0.336058829,0.232391063,0.208943902,0.087011028
395911,2/26/2017,0.323071548,0.227503039,0.219721629,0.068014083
395911,3/30/2017,0.345166016,0.238805352,0.226087788,0.051750194
395911,4/15/2017,0.368648146,0.256265715,0.244031131,0.021505831
395911,5/1/2017,0.383296261,0.273210494,0.265619214,0.007523451
395911,6/2/2017,0.439875486,0.308333163,0.29996135,-0.041644082
395911,7/20/2017,0.47966691,0.326092324,0.307207803,-0.073477846
395911,9/6/2017,0.565742616,0.388519732,0.377340691,-0.156074383
395911,10/8/2017,0.659506334,0.45815173,0.45426265,-0.248873796
395911,10/24/2017,0.73923688,0.519969279,0.524621359,-0.332195111
395911,11/25/2017,0.774326954,0.54620898,0.552106527,-0.367601417
395911,12/11/2017,0.772554571,0.545285629,0.547837363,-0.365627133
395911,12/27/2017,0.762933429,0.547958912,0.549973487,-0.334269851
395911,1/28/2018,0.740196371,0.504691527,0.483302649,-0.308024479
395911,2/13/2018,0.669138238,0.437388288,0.397323993,-0.235126662
395911,3/1/2018,0.614675177,0.393090627,0.349952389,-0.181369363
395911,3/17/2018,0.582761967,0.374342686,0.335053842,-0.15781405
395911,4/2/2018,0.563930788,0.36729289,0.33197797,-0.152322221
395911,4/18/2018,0.547329767,0.370944604,0.34953532,-0.137190393
395911,5/4/2018,0.534020571,0.376418422,0.365164454,-0.126814452
395911,6/5/2018,0.55738229,0.410358152,0.410896888,-0.128960578
395911,6/21/2018,0.534621829,0.386828056,0.384883282,-0.117347836
395911,7/7/2018,0.493606688,0.358226999,0.354136266,-0.067583577
395911,7/23/2018,0.438762292,0.321192778,0.326223927,-0.025565354
395911,8/8/2018,0.392014515,0.290008207,0.299947442,0.002032244
395911,8/24/2018,0.346725672,0.25451847,0.261339963,0.038663156
395911,9/9/2018,0.31764077,0.234248333,0.241762337,0.065570314
395911,9/25/2018,0.305191542,0.222372308,0.225481298,0.08090748
395911,10/11/2018,0.32561521,0.233585927,0.231982229,0.075559907
395911,10/27/2018,0.327409871,0.231478151,0.224083469,0.079281373
395911,11/12/2018,0.314313143,0.219589036,0.204483067,0.099186595
395911,11/28/2018,0.292363712,0.205707425,0.197013864,0.102695401
395911,12/14/2018,0.31750542,0.220579712,0.209239668,0.082223725
395911,12/30/2018,0.362932475,0.24997934,0.235412362,0.042988228
395911,1/15/2019,0.41861596,0.288974214,0.273994684,-0.006773519
395911,1/31/2019,0.460804,0.31959756,0.304570425,-0.030876458
395911,3/4/2019,0.465959708,0.319470213,0.299488779,-0.044087395
395911,3/20/2019,0.443425317,0.304437902,0.285319197,-0.035257129
395911,4/5/2019,0.42358934,0.293969465,0.27843854,-0.025014686
395911,5/7/2019,0.399602586,0.281232673,0.270736682,-0.007188186
395911,6/24/2019,0.412859115,0.292027558,0.283789449,-0.013446669
395911,7/26/2019,0.410284413,0.292582065,0.287514091,-0.008184782
395911,8/27/2019,0.408800964,0.294951038,0.295420423,-0.003037081
395911,9/12/2019,0.390145719,0.282346039,0.283203107,0.025931889
395911,10/14/2019,0.358812555,0.254747616,0.249616294,0.05095712
395911,11/15/2019,0.341793685,0.240846023,0.233574353,0.065944317
395911,12/1/2019,0.360964409,0.252431073,0.242958985,0.057977141
395911,12/17/2019,0.377639179,0.262746069,0.251502248,0.048599169
395912,1/1/2011,0.539026535,0.372200153,0.350170657,-0.076243469
395912,1/17/2011,0.522747661,0.360037689,0.335772327,-0.061740682
395912,2/2/2011,0.498398926,0.341653387,0.313140881,-0.037293981
395912,3/6/2011,0.46053075,0.31559078,0.287019166,-0.010212401
395912,3/22/2011,0.460219485,0.320084708,0.299580663,-0.022493913
395912,4/23/2011,0.500924705,0.353967413,0.341091986,-0.063248498
395912,5/9/2011,0.540726613,0.386545582,0.382969893,-0.103526024
395912,6/26/2011,0.561134141,0.407689079,0.423488047,-0.14395536
395912,7/12/2011,0.598443038,0.437280424,0.464086144,-0.18342163
395912,7/28/2011,0.638458089,0.469505295,0.503836903,-0.226731225
395912,8/13/2011,0.66544116,0.486635595,0.516397368,-0.248213072
395912,8/29/2011,0.687473379,0.500755285,0.526941067,-0.265962143
395912,9/14/2011,0.741749074,0.535021245,0.553180775,-0.301296587
395912,9/30/2011,0.737649405,0.525482794,0.525279947,-0.273918728
395912,10/16/2011,0.708478615,0.499828832,0.485536466,-0.227192054
395912,11/17/2011,0.613700712,0.433003573,0.420828814,-0.171731204
395912,12/3/2011,0.515144094,0.363594784,0.35019081,-0.100222693
395912,1/20/2012,0.417834443,0.296241867,0.28261383,-0.030796605
395912,2/5/2012,0.354829274,0.250110297,0.235812598,0.022688416
395912,2/21/2012,0.358190303,0.255516997,0.248018706,0.022671605
395912,3/24/2012,0.416752038,0.298304733,0.297106125,-0.019470369
395912,4/9/2012,0.446131619,0.322039576,0.322668101,-0.040506631
395912,6/12/2012,0.494131775,0.35617624,0.354066809,-0.069411789
395912,6/28/2012,0.5269945,0.381296887,0.37774524,-0.083867677
395912,7/30/2012,0.529762227,0.377576268,0.370254458,-0.115018142
395912,8/15/2012,0.558518325,0.390122004,0.373404965,-0.154171528
395912,8/31/2012,0.58166976,0.406405254,0.397844779,-0.187983327
395912,9/16/2012,0.631029903,0.441151994,0.440428924,-0.2435745
395912,10/2/2012,0.697636081,0.4934841,0.503029851,-0.303494075
395912,10/18/2012,0.734104897,0.51233374,0.516774315,-0.342969389
395912,11/3/2012,0.741212653,0.511091311,0.506391366,-0.331653158
395912,12/5/2012,0.736492311,0.503955643,0.485892519,-0.285425261
395912,12/21/2012,0.689916847,0.461568053,0.426987998,-0.247606724
395912,1/6/2013,0.666637098,0.444693544,0.400261826,-0.212933946
395912,2/7/2013,0.613702773,0.416481265,0.380929771,-0.160142476
395912,2/23/2013,0.56033796,0.385766443,0.359024197,-0.121186234
395912,3/11/2013,0.545640043,0.384466874,0.365321748,-0.103891612
395912,3/27/2013,0.529846486,0.371184371,0.358336387,-0.106133226
395912,4/12/2013,0.542443076,0.382567285,0.37818369,-0.121749775
395912,4/28/2013,0.574441742,0.408238743,0.410977295,-0.14905603
395912,5/14/2013,0.633237604,0.45443882,0.464979643,-0.191272559
395912,5/22/2013,0.674864863,0.489513352,0.504014994,-0.223484683
395912,6/7/2013,0.699259338,0.509103476,0.525179125,-0.239297831
395912,6/23/2013,0.70061727,0.510648602,0.525112352,-0.248917009
395912,7/9/2013,0.708056895,0.513853344,0.521541273,-0.252827148
395912,7/17/2013,0.682159791,0.493571512,0.49738167,-0.234502359
395912,7/25/2013,0.660711352,0.492160745,0.494682552,-0.212521366
395912,8/10/2013,0.652316269,0.451371994,0.433819874,-0.201513849
395912,8/18/2013,0.661176853,0.433345687,0.404879026,-0.205399624
395912,9/3/2013,0.656286401,0.411161804,0.366165292,-0.182732845
395912,9/27/2013,0.630235492,0.387202513,0.34676911,-0.172688386
395912,10/5/2013,0.628260314,0.390042498,0.358409136,-0.176556111
395912,10/21/2013,0.635664886,0.410795148,0.391780179,-0.180191043
395912,11/6/2013,0.645787491,0.436227448,0.423010045,-0.185252471
395912,11/14/2013,0.653238634,0.469181542,0.462724399,-0.18795844
395912,11/30/2013,0.663400881,0.456545459,0.435664496,-0.194396234
395912,12/16/2013,0.668220597,0.457923517,0.428008095,-0.190902096
395912,1/1/2014,0.658426211,0.447620806,0.405411747,-0.161252817
395912,1/17/2014,0.610671388,0.416112179,0.377136118,-0.135170949
395912,2/2/2014,0.570489727,0.392751306,0.362584214,-0.10551047
395912,2/18/2014,0.535726628,0.375253422,0.355195112,-0.076736578
395912,3/22/2014,0.516505798,0.360956461,0.342821594,-0.055080355
395912,4/7/2014,0.511256423,0.360111872,0.34671739,-0.047239849
395912,4/23/2014,0.517176271,0.367621327,0.356270239,-0.054185163
395912,5/9/2014,0.502264338,0.360565812,0.355924233,-0.066401337
395912,6/10/2014,0.496292654,0.35619281,0.352565218,-0.075197088
395912,6/26/2014,0.501827031,0.359428288,0.354373149,-0.092647319
395912,7/28/2014,0.487857432,0.350821431,0.348308371,-0.092416397
395912,8/5/2014,0.508788457,0.367875892,0.368729137,-0.112874894
395912,8/13/2014,0.565445964,0.408629715,0.411949961,-0.148816359
395912,8/21/2014,0.639196892,0.463444784,0.471814019,-0.202012703
395912,9/14/2014,0.700086365,0.508015329,0.515998739,-0.248009952
395912,9/30/2014,0.72886091,0.526716692,0.53565229,-0.279659737
395912,10/16/2014,0.750641263,0.539709793,0.544928565,-0.290948562
395912,11/1/2014,0.756711467,0.541093557,0.541427196,-0.290074473
395912,11/17/2014,0.735350482,0.52102194,0.509004416,-0.257718354
395912,12/3/2014,0.69271983,0.490854188,0.4817555,-0.236223834
395912,12/19/2014,0.664728681,0.470077387,0.464085301,-0.225201979
395912,1/4/2015,0.64531794,0.45415459,0.448143075,-0.212879973
395912,1/20/2015,0.627294249,0.439189495,0.431087096,-0.196950315
395912,2/5/2015,0.623340959,0.43660876,0.42818068,-0.183698308
395912,2/21/2015,0.619676148,0.438818386,0.432452393,-0.172451456
395912,3/9/2015,0.623269273,0.437504038,0.420945718,-0.159848826
395912,3/25/2015,0.592966468,0.412301793,0.387551882,-0.159886209
395912,4/10/2015,0.547066235,0.381881825,0.363449544,-0.156886808
395912,4/26/2015,0.504429365,0.352223446,0.335668487,-0.146841214
395912,5/12/2015,0.489474534,0.342574248,0.326583256,-0.138129034
395912,6/13/2015,0.491890518,0.348949171,0.337981637,-0.136279833
395912,6/29/2015,0.493590739,0.358493062,0.35605994,-0.11544926
